2024-10-28 00:22:54,055 [INFO] MainUpdater:2873 - connection check result : 10
2024-10-28 00:22:54,068 [INFO] MainUpdater:2873 - connection check result : 10
2024-10-28 00:22:54,083 [INFO] MicroXplorer:468 - Change Database Path : 
2024-10-28 00:22:54,083 [INFO] MicroXplorer:498 - Change Database Version : DB.6.0.121
2024-10-28 00:22:54,091 [ERROR] ProjectManagerView:394 - 
java.lang.NullPointerException: Cannot invoke "javax.swing.JTextField.getText()" because the return value of "java.util.List.get(int)" is null
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab$10.caretUpdate(ProjectChoiceTab.java:2622) ~[filemanager.jar:?]
	at javax.swing.text.JTextComponent.fireCaretUpdate(JTextComponent.java:412) ~[?:?]
	at javax.swing.text.JTextComponent$MutableCaretEvent.fire(JTextComponent.java:4491) ~[?:?]
	at javax.swing.text.JTextComponent$MutableCaretEvent.stateChanged(JTextComponent.java:4513) ~[?:?]
	at javax.swing.text.DefaultCaret.fireStateChanged(DefaultCaret.java:842) ~[?:?]
	at javax.swing.text.DefaultCaret.changeCaretPosition(DefaultCaret.java:1313) ~[?:?]
	at javax.swing.text.DefaultCaret.handleSetDot(DefaultCaret.java:1212) ~[?:?]
	at javax.swing.text.DefaultCaret.setDot(DefaultCaret.java:1193) ~[?:?]
	at javax.swing.text.DefaultCaret$Handler.insertUpdate(DefaultCaret.java:1789) ~[?:?]
	at javax.swing.text.AbstractDocument.fireInsertUpdate(AbstractDocument.java:226) ~[?:?]
	at javax.swing.text.AbstractDocument.handleInsertString(AbstractDocument.java:780) ~[?:?]
	at javax.swing.text.AbstractDocument.insertString(AbstractDocument.java:739) ~[?:?]
	at javax.swing.text.PlainDocument.insertString(PlainDocument.java:131) ~[?:?]
	at javax.swing.text.AbstractDocument.replace(AbstractDocument.java:698) ~[?:?]
	at javax.swing.text.JTextComponent.setText(JTextComponent.java:1729) ~[?:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.createHeapStackFields(ProjectChoiceTab.java:972) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.buildLinkSettingsPanel(ProjectChoiceTab.java:3597) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.defineWindowsFields(ProjectChoiceTab.java:1940) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.updateSettings(ProjectChoiceTab.java:550) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectSettingsPanel.UpdateDialog(ProjectSettingsPanel.java:245) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.ProjectManagerView.propertyChange(ProjectManagerView.java:391) ~[filemanager.jar:?]
	at java.beans.PropertyChangeSupport.fire(PropertyChangeSupport.java:343) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:335) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:268) ~[?:?]
	at com.st.microxplorer.util.MXPropertyChangeSupport.firePropertyChange(MXPropertyChangeSupport.java:54) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.mxsystem.MxSystem.closeConfig(MxSystem.java:900) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.maingui.MainPanel.closeConfig(MainPanel.java:781) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.OpenFileManager.loadConfigurationFile(OpenFileManager.java:265) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.MainFileManager.userLoadConfig(MainFileManager.java:352) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.MainFileManager.userLoadConfig(MainFileManager.java:330) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.FileManagerView.getSpecificTask(FileManagerView.java:246) ~[filemanager.jar:?]
	at com.st.stm32cube.common.mx.editor.CubeMxEditor.getMxTabbedPaneInstance(CubeMxEditor.java:1198) ~[com.st.stm32cube.common.mx_6.12.1.202409122256/:?]
	at com.st.stm32cube.common.mx.editor.CubeMxEditor$12$1.createSwingComponent(CubeMxEditor.java:1068) ~[com.st.stm32cube.common.mx_6.12.1.202409122256/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.EmbeddedSwingComposite.doComponentCreation(EmbeddedSwingComposite.java:492) ~[com.st.stm32cube.common.mx.oss_6.12.1.202409122256/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.EmbeddedSwingComposite$4.run(EmbeddedSwingComposite.java:291) ~[com.st.stm32cube.common.mx.oss_6.12.1.202409122256/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.AwtEnvironment$2.run(AwtEnvironment.java:166) ~[com.st.stm32cube.common.mx.oss_6.12.1.202409122256/:?]
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:318) ~[?:?]
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:773) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:720) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:714) ~[?:?]
	at java.security.AccessController.doPrivileged(AccessController.java:399) ~[?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:86) ~[?:?]
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:742) ~[?:?]
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113) ~[?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109) ~[?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101) ~[?:?]
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:90) ~[?:?]
2024-10-28 00:22:54,091 [WARN] ThirdParty:871 - waiting for thirdparty lock release [close project]
2024-10-28 00:22:54,091 [INFO] ThirdParty:873 - entering critical section [close project]
2024-10-28 00:22:54,092 [INFO] ThirdParty:883 - exiting critical section [close project]
2024-10-28 00:22:54,094 [INFO] PinOutPanel:1561 - setPackage(No Configuration,No Configuration)
2024-10-28 00:22:54,100 [WARN] IpParametersView:151 - Warning: This peripheral hasn't parameters
2024-10-28 00:22:54,105 [WARN] MainPanel:284 - <html><b><center>Warning: This peripheral has no parameters to be configured<br></b></html>
2024-10-28 00:22:54,108 [INFO] UtilMem:75 - Begin LoadConfig() Used Memory: 483036216 Bytes (937426944)
2024-10-28 00:22:54,109 [INFO] MicroXplorer:468 - Change Database Path : 
2024-10-28 00:22:54,109 [INFO] MicroXplorer:498 - Change Database Version : DB.6.0.121
2024-10-28 00:22:54,109 [INFO] OpenFileManager:332 - Change cursor
2024-10-28 00:22:54,127 [INFO] RulesReader:64 - Compatibility file has been processed (297 Rules)
2024-10-28 00:22:54,130 [INFO] Mcu:2032 - Initializing MCU STM32F407V(E-G)Tx STM32F407VGTx STM32F407VGT6
2024-10-28 00:22:55,197 [INFO] Context:742 - Trying to add GPIOservice into a context  which must be forbidden
2024-10-28 00:22:55,455 [INFO] RtosManager:555 - Registered RTOS mode: class=CMSIS, group=RTOS, mode=CMSIS_V1, owner=FREERTOS
2024-10-28 00:22:55,455 [INFO] RtosManager:555 - Registered RTOS mode: class=CMSIS, group=RTOS2, mode=CMSIS_V2, owner=FREERTOS
2024-10-28 00:22:55,455 [INFO] RtosManager:555 - Registered RTOS mode: class=RTOS, group=Core, mode=CMSIS_V1, owner=FREERTOS
2024-10-28 00:22:55,455 [INFO] RtosManager:555 - Registered RTOS mode: class=RTOS, group=Core, mode=CMSIS_V2, owner=FREERTOS
2024-10-28 00:22:55,455 [WARN] ModelIntegratedComponent:184 - Missing modes for component STMicroelectronics:FreeRTOS:0.0.1:STMicroelectronics:RTOS:FreeRTOS:Core:::10.2.0:
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_HOST 1.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AI 9.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-G4 2.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.1.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.3.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-DISPLAY 3.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :RealThread X-CUBE-RT-Thread_Nano 4.1.1
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE1 7.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-ATR-SIGFOX1 3.2.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC10 1.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfSSL 5.7.2
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ISPU 2.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-EEPRMA1 5.1.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics HAL Drivers 0.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.16.2
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALS 1.0.2
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :emotas I-CUBE-CANOPEN 1.3.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-MEMS1 10.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC7 1.0.1
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.14.1
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOUCHGFX 4.24.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :ITTIA_DB I-CUBE-ITTIADB 8.9.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOUCHGFX 4.24.1
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfTPM 3.4.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :portGmbH I-Cube-SoM-uGOAL 1.1.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLEMGR 3.1.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 1.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-SMARTAG2 1.2.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-WL 2.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :SEGGER I-CUBE-embOS 1.3.1
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALGOBUILD 1.4.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-MOTENV1 5.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_DEVICE 1.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-H7RS 1.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfMQTT 1.19.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-L4 2.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 0.0.2
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :WES I-CUBE-Cesium 1.3.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-ATR-ASTRA1 2.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics lwIP 2.1.2
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-SFXS2LP1 4.0.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE2 3.3.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AI 9.1.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :Infineon AIROC-Wi-Fi-Bluetooth-STM32 1.6.1
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.2.0
2024-10-28 00:22:55,995 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfSSH 1.4.17
2024-10-28 00:22:55,996 [INFO] ThirdParty:841 - exiting critical section [change project]
2024-10-28 00:22:56,104 [INFO] PinOutPanel:1561 - setPackage(No Configuration,No Configuration)
2024-10-28 00:22:56,105 [INFO] PinOutPanel:1561 - setPackage(STM32F407VGTx,LQFP100)
2024-10-28 00:22:56,228 [INFO] UtilMem:75 - Before build in PCC Used Memory: 328768840 Bytes (937426944)
2024-10-28 00:22:56,368 [INFO] UtilMem:75 - After build in PCC Used Memory: 372282696 Bytes (937426944)
2024-10-28 00:22:56,388 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,389 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,390 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,390 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,390 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,390 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,390 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,390 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,390 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,390 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,390 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,390 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,391 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,391 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,391 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,391 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,391 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,391 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,391 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,392 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,392 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,392 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,392 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,392 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,392 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,393 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,393 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,393 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,393 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,394 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,394 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,394 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,394 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,394 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,394 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,395 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,395 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,395 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,395 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,396 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,396 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,396 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,397 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,397 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,397 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,398 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,398 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-10-28 00:22:56,400 [INFO] ApiDbMcu:508 - Load IP Config File for PDM2PCM
2024-10-28 00:22:56,433 [INFO] CADModel:165 - CPN selected for project levelSTM32F407VGT6
2024-10-28 00:22:56,433 [INFO] CADModel:114 - Register for checkConnection events
2024-10-28 00:22:56,483 [INFO] OpenFileManager:363 - Restore cursor
2024-10-28 00:24:25,477 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2024-10-28 00:24:31,624 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2024-10-28 00:24:33,710 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2024-10-28 00:25:00,517 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 550453472 Bytes (937426944)
2024-10-28 00:25:00,562 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 572999904 Bytes (937426944)
2024-10-28 00:25:00,955 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 612319456 Bytes (937426944)
2024-10-28 00:25:01,044 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: SPI
2024-10-28 00:25:01,044 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: TIM1_8
2024-10-28 00:25:01,044 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: TIM1_8
2024-10-28 00:25:01,044 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: TIM1_8
2024-10-28 00:25:01,044 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: SYS
2024-10-28 00:25:01,044 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: ADC
2024-10-28 00:25:01,044 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: RCC
2024-10-28 00:25:01,044 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: NVIC
2024-10-28 00:25:01,044 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: GPIO
2024-10-28 00:25:01,045 [INFO] CodeGenerator:807 - code generatio: config db path: C:\ST\STM32CubeIDE_1.16.0\STM32CubeIDE\plugins\com.st.stm32cube.common.mx_6.12.1.202409122256\\db\
2024-10-28 00:25:01,123 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\MXTmpFiles\license.tmp_save
2024-10-28 00:25:01,214 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\MXTmpFiles\license.tmp
2024-10-28 00:25:01,244 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\gpio.c_save
2024-10-28 00:25:01,314 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\gpio.c
2024-10-28 00:25:01,324 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\gpio.h_save
2024-10-28 00:25:01,383 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\gpio.h
2024-10-28 00:25:01,489 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\adc.c_save
2024-10-28 00:25:01,564 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\adc.c
2024-10-28 00:25:01,574 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\adc.h_save
2024-10-28 00:25:01,635 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\adc.h
2024-10-28 00:25:01,648 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\spi.c_save
2024-10-28 00:25:01,719 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\spi.c
2024-10-28 00:25:01,722 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\spi.h_save
2024-10-28 00:25:01,778 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\spi.h
2024-10-28 00:25:01,791 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\tim.c_save
2024-10-28 00:25:01,881 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\tim.c
2024-10-28 00:25:01,890 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\tim.h_save
2024-10-28 00:25:01,945 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\tim.h
2024-10-28 00:25:01,962 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\stm32f4xx_it.c_save
2024-10-28 00:25:02,094 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\stm32f4xx_it.c
2024-10-28 00:25:02,098 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\stm32f4xx_it.h_save
2024-10-28 00:25:02,152 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\stm32f4xx_it.h
2024-10-28 00:25:02,170 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\stm32f4xx_hal_msp.c_save
2024-10-28 00:25:02,238 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Src\stm32f4xx_hal_msp.c
2024-10-28 00:25:02,241 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\MXTmpFiles\system.tmp_save
2024-10-28 00:25:02,291 [INFO] CodeEngine:279 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\MXTmpFiles\system.tmp
2024-10-28 00:25:02,305 [INFO] CodeEngine:311 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\stm32f4xx_hal_conf.h_save
2024-10-28 00:25:02,376 [INFO] CodeEngine:335 - Generated code: C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\stm32f4xx_hal_conf.h
2024-10-28 00:25:02,406 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\Juan\STM32CubeIDE\workspace_1.16.0\SSE-Disc\Core\Inc\main.h_save
